Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-
0,21484375;17,6633759554043;1,01898193359375E-05;0,2144775390625;1;88;0,000800853029266001;-4,46559488773346E-06
0,21728515625;17,7854459550961;1,041259765625E-05;0,2169189453125;1;89;0,000800853029266001;-4,46559488773346E-06
0,2197265625;17,9075159547879;1,0638427734375E-05;0,219390869140625;1;90;0,000800853029266001;-4,46559488773346E-06
0,22216796875;18,0295859544797;1,0882568359375E-05;0,221771240234375;1;91;0,000800853029266001;-4,46559488773346E-06
0,224609375;18,1516559541715;1,1102294921875E-05;0,224212646484375;1;92;0,000800853029266001;-4,46559488773346E-06
0,22705078125;18,2737259538633;1,13311767578125E-05;0,2266845703125;1;93;0,000800853029266001;-4,46559488773346E-06
0,2294921875;18,3957959535551;1,1572265625E-05;0,229095458984375;1;94;0,000800853029266001;-4,46559488773346E-06
0,23193359375;18,5178659532469;1,18438720703125E-05;0,2315673828125;1;95;0,000800853029266001;-4,46559488773346E-06
0,234375;18,6399359529387;1,2042236328125E-05;0,233978271484375;1;96;0,000800853029266001;-4,46559488773346E-06
0,23681640625;18,7620059526305;1,23291015625E-05;0,236419677734375;1;97;0,000800853029266001;-4,46559488773346E-06
0,2392578125;18,8840759523223;1,2579345703125E-05;0,2388916015625;1;98;0,000800853029266001;-4,46559488773346E-06
0,24169921875;19,0061459520141;1,28662109375E-05;0,241302490234375;1;99;0,000800853029266001;-4,46559488773346E-06
0,244140625;19,1282159517059;1,31103515625E-05;0,243682861328125;1;100;0,000800853029266001;-4,46559488773346E-06
0,24658203125;19,2502859513977;1,3433837890625E-05;0,24609375;1;101;0,000800853029266001;-4,46559488773346E-06
0,2490234375;19,3723559510895;1,3677978515625E-05;0,248565673828125;1;102;0,000800853029266001;-4,46559488773346E-06
0,25146484375;19,4944259507813;1,39556884765625E-05;0,2509765625;1;103;0,000800853029266001;-4,46559488773346E-06
0,25390625;19,6164959504731;1,414794921875E-05;0,25341796875;1;104;0,000800853029266001;-4,46559488773346E-06
0,25634765625;19,7385659501649;1,4398193359375E-05;0,25579833984375;1;105;0,000800853029266001;-4,46559488773346E-06
0,2587890625;19,8606359498567;1,4630126953125E-05;0,258270263671875;1;106;0,000800853029266001;-4,46559488773346E-06
0,26123046875;19,9827059495485;1,49688720703125E-05;0,260650634765625;1;107;0,000800853029266001;-4,46559488773346E-06
0,263671875;20,1047759492403;1,5191650390625E-05;0,263153076171875;1;108;0,000800853029266001;-4,46559488773346E-06
0,26611328125;20,2268459489321;1,53564453125E-05;0,265625;1;109;0,000800853029266001;-4,46559488773346E-06
0,2685546875;20,3489159486239;1,5594482421875E-05;0,267974853515625;1;110;0,000800853029266001;-4,46559488773346E-06
0,27099609375;20,4709859483157;1,5863037109375E-05;0,27044677734375;1;111;0,000800853029266001;-4,46559488773346E-06
0,2734375;20,5930559480075;1,60858154296875E-05;0,272857666015625;1;112;0,000800853029266001;-4,46559488773346E-06
0,27587890625;20,7151259476993;1,634521484375E-05;0,275299072265625;1;113;0,000800853029266001;-4,46559488773346E-06
0,2783203125;20,8371959473911;1,658935546875E-05;0,27777099609375;1;114;0,000800853029266001;-4,46559488773346E-06
0,28076171875;20,9592659470829;1,68243408203125E-05;0,280181884765625;1;115;0,000800853029266001;-4,46559488773346E-06
0,283203125;21,0813359467747;1,69830322265625E-05;0,2825927734375;1;116;0,000800853029266001;-4,46559488773346E-06
0,28564453125;21,2034059464665;1,7108154296875E-05;0,285003662109375;1;117;0,000800853029266001;-4,46559488773346E-06
0,2880859375;21,3254759461583;1,71630859375E-05;0,287445068359375;1;118;0,000800853029266001;-4,46559488773346E-06
0,29052734375;21,4475459458502;1,72271728515625E-05;0,289947509765625;1;119;0,000800853029266001;-4,46559488773346E-06
0,29296875;21,569615945542;1,74041748046875E-05;0,2923583984375;1;120;0,000800853029266001;-4,46559488773346E-06
0,29541015625;21,6916859452338;1,74560546875E-05;0,294708251953125;1;121;0,000800853029266001;-4,46559488773346E-06
