Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range;User events
0,302734375;24,0129309393732;3,837890625E-05;0,302276611328125;1;124;0,00107776894047856;-0,000194732680916786;100 µA;
0,30517578125;24,135000939065;3,82080078125E-05;0,3046875;1;125;0,00107776894047856;-0,000194732680916786;100 µA;
0,3076171875;24,2570709387568;3,80401611328125E-05;0,30712890625;1;126;0,00107776894047856;-0,000194732680916786;100 µA;
0,31005859375;24,3791409384486;3,78753662109375E-05;0,30950927734375;1;127;0,00107776894047856;-0,000194732680916786;100 µA;
0,3125;24,5012109381404;3,77227783203125E-05;0,311981201171875;1;128;0,00107776894047856;-0,000194732680916786;100 µA;
0,31494140625;24,6232809378322;3,75701904296875E-05;0,314422607421875;1;129;0,00107776894047856;-0,000194732680916786;100 µA;
0,3173828125;24,745350937524;3,74237060546875E-05;0,316925048828125;1;130;0,00107776894047856;-0,000194732680916786;100 µA;
0,31982421875;24,8674209372158;3,72833251953125E-05;0,319366455078125;1;131;0,00107776894047856;-0,000194732680916786;100 µA;
0,322265625;24,9894909369076;3,714599609375E-05;0,321746826171875;1;132;0,00107776894047856;-0,000194732680916786;100 µA;
0,32470703125;25,1115609365994;3,70208740234375E-05;0,32421875;1;133;0,00107776894047856;-0,000194732680916786;100 µA;
0,3271484375;25,2336309362912;3,69049072265625E-05;0,32672119140625;1;134;0,00107776894047856;-0,000194732680916786;100 µA;
0,32958984375;25,355700935983;3,67950439453125E-05;0,3291015625;1;135;0,00107776894047856;-0,000194732680916786;100 µA;
0,33203125;25,4777709356748;3,66912841796875E-05;0,331512451171875;1;136;0,00107776894047856;-0,000194732680916786;100 µA;
0,33447265625;25,5998409353666;3,65997314453125E-05;0,333984375;1;137;0,00107776894047856;-0,000194732680916786;100 µA;
0,3369140625;25,7219109350584;3,65203857421875E-05;0,33642578125;1;138;0,00107776894047856;-0,000194732680916786;100 µA;
0,33935546875;25,8439809347502;3,64471435546875E-05;0,33880615234375;1;139;0,00107776894047856;-0,000194732680916786;100 µA;
0,341796875;25,966050934442;3,63800048828125E-05;0,34124755859375;1;140;0,00107776894047856;-0,000194732680916786;100 µA;
0,34423828125;26,0881209341338;3,63250732421875E-05;0,343658447265625;1;141;0,00107776894047856;-0,000194732680916786;100 µA;
