Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range;User events
0,283203125;34,7196279123414;8,2733154296875E-06;0,2828369140625;1;116;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,28564453125;34,963768911725;8,28857421875E-06;0,285247802734375;1;117;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,2880859375;35,2079099111086;8,2977294921875E-06;0,287689208984375;1;118;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,29052734375;35,4520509104922;8,3099365234375E-06;0,290130615234375;1;119;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,29296875;35,6961919098758;8,319091796875E-06;0,2926025390625;1;120;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,29541015625;35,9403329092594;8,3282470703125E-06;0,295013427734375;1;121;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,2978515625;36,184473908643;8,3343505859375E-06;0,297454833984375;1;122;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,30029296875;36,4286149080266;8,3404541015625E-06;0,29986572265625;1;123;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,302734375;36,6727559074102;8,3465576171875E-06;0,302276611328125;1;124;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,30517578125;36,9168969067938;8,349609375E-06;0,304779052734375;1;125;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,3076171875;37,1610379061774;8,3526611328125E-06;0,30718994140625;1;126;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,31005859375;37,405178905561;8,355712890625E-06;0,3095703125;1;127;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,3125;37,6493199049446;8,3587646484375E-06;0,31207275390625;1;128;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,31494140625;37,8934609043282;8,36181640625E-06;0,31451416015625;1;129;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,3173828125;38,1376019037118;8,36181640625E-06;0,316986083984375;1;130;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,31982421875;38,3817429030954;8,3587646484375E-06;0,319427490234375;1;131;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,322265625;38,625883902479;8,355712890625E-06;0,321807861328125;1;132;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,32470703125;38,8700249018626;8,355712890625E-06;0,324249267578125;1;133;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,3271484375;39,1141659012462;8,3526611328125E-06;0,326690673828125;1;134;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,32958984375;39,3583069006298;8,3465576171875E-06;0,3291015625;1;135;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,33203125;39,6024479000134;8,343505859375E-06;0,331573486328125;1;136;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,33447265625;39,846588899397;8,33740234375E-06;0,333953857421875;1;137;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,3369140625;40,0907298987806;8,331298828125E-06;0,33642578125;1;138;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,33935546875;40,3348708981642;8,3251953125E-06;0,338897705078125;1;139;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,341796875;40,5790118975478;8,3160400390625E-06;0,34130859375;1;140;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,34423828125;40,8231528969314;8,3099365234375E-06;0,34375;1;141;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,3466796875;41,0672938963151;8,30078125E-06;0,346160888671875;1;142;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,34912109375;41,3114348956987;8,294677734375E-06;0,3486328125;1;143;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,3515625;41,5555758950823;8,2855224609375E-06;0,35107421875;1;144;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,35400390625;41,7997168944659;8,2763671875E-06;0,35345458984375;1;145;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,3564453125;42,0438578938495;8,2672119140625E-06;0,35601806640625;1;146;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,35888671875;42,2879988932331;8,258056640625E-06;0,358428955078125;1;147;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,361328125;42,5321398926167;8,245849609375E-06;0,36083984375;1;148;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,36376953125;42,7762808920003;8,233642578125E-06;0,36328125;1;149;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,3662109375;43,0204218913839;8,2244873046875E-06;0,36572265625;1;150;0,000441845022141934;-3,3275693655014E-05;10 µA;
