Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range;Overload;User events
0,45654296875;16,7055989578224;5,8837890625E-05;0,45660400390625;1;223;0,00100914612859488;-0,000152654349803925;100 µA;;
0,4541015625;16,7544269576991;5,8563232421875E-05;0,45416259765625;1;224;0,00100914612859488;-0,000152654349803925;100 µA;;
0,45166015625;16,8032549575759;5,841064453125E-05;0,451751708984375;1;225;0,00100914612859488;-0,000152654349803925;100 µA;;
0,44921875;16,8520829574526;5,816650390625E-05;0,44921875;1;226;0,00100914612859488;-0,000152654349803925;100 µA;;
0,44677734375;16,9009109573293;5,8013916015625E-05;0,44683837890625;1;227;0,00100914612859488;-0,000152654349803925;100 µA;;
0,4443359375;16,949738957206;5,7769775390625E-05;0,44439697265625;1;228;0,00100914612859488;-0,000152654349803925;100 µA;;
0,44189453125;16,9985669570827;5,7586669921875E-05;0,44195556640625;1;229;0,00100914612859488;-0,000152654349803925;100 µA;;
0,439453125;17,0473949569595;5,7403564453125E-05;0,439453125;1;230;0,00100914612859488;-0,000152654349803925;100 µA;;
0,43701171875;17,0962229568362;5,7159423828125E-05;0,43707275390625;1;231;0,00100914612859488;-0,000152654349803925;100 µA;;
0,4345703125;17,1450509567129;5,70068359375E-05;0,434661865234375;1;232;0,00100914612859488;-0,000152654349803925;100 µA;;
0,43212890625;17,1938789565896;5,67626953125E-05;0,43218994140625;1;233;0,00100914612859488;-0,000152654349803925;100 µA;;
0,4296875;17,2427069564663;5,6640625E-05;0,42974853515625;1;234;0,00100914612859488;-0,000152654349803925;100 µA;;
0,42724609375;17,2915349563431;5,6365966796875E-05;0,427276611328125;1;235;0,00100914612859488;-0,000152654349803925;100 µA;;
0,4248046875;17,3403629562198;5,621337890625E-05;0,424896240234375;1;236;0,00100914612859488;-0,000152654349803925;100 µA;;
0,42236328125;17,3891909560965;5,5999755859375E-05;0,422393798828125;1;237;0,00100914612859488;-0,000152654349803925;100 µA;;
0,419921875;17,4380189559732;5,5816650390625E-05;0,419830322265625;1;238;0,00100914612859488;-0,000152654349803925;100 µA;;
0,41748046875;17,48684695585;5,5633544921875E-05;0,417510986328125;1;239;0,00100914612859488;-0,000152654349803925;100 µA;;
0,4150390625;17,5356749557267;5,5389404296875E-05;0,41510009765625;1;240;0,00100914612859488;-0,000152654349803925;100 µA;;
0,41259765625;17,5845029556034;5,523681640625E-05;0,41265869140625;1;241;0,00100914612859488;-0,000152654349803925;100 µA;;
0,41015625;17,6333309554801;5,499267578125E-05;0,41015625;1;242;0,00100914612859488;-0,000152654349803925;100 µA;;
0,40771484375;17,6821589553568;5,4840087890625E-05;0,407806396484375;1;243;0,00100914612859488;-0,000152654349803925;100 µA;;
0,4052734375;17,7309869552336;5,4595947265625E-05;0,40533447265625;1;244;0,00100914612859488;-0,000152654349803925;100 µA;;
0,40283203125;17,7798149551103;5,4412841796875E-05;0,40289306640625;1;245;0,00100914612859488;-0,000152654349803925;100 µA;;
0,400390625;17,828642954987;5,419921875E-05;0,4002685546875;1;246;0,00100914612859488;-0,000152654349803925;100 µA;;
0,39794921875;17,8774709548637;5,3985595703125E-05;0,397979736328125;1;247;0,00100914612859488;-0,000152654349803925;100 µA;;
0,3955078125;17,9262989547404;5,3802490234375E-05;0,39569091796875;1;248;0,00100914612859488;-0,000152654349803925;100 µA;;
0,39306640625;17,9751269546172;5,352783203125E-05;0,393157958984375;1;249;0,00100914612859488;-0,000152654349803925;100 µA;;
0,390625;18,0239549544939;5,340576171875E-05;0,390625;1;250;0,00100914612859488;-0,000152654349803925;100 µA;;
0,38818359375;18,0727829543706;5,31005859375E-05;0,388153076171875;1;251;0,00100914612859488;-0,000152654349803925;100 µA;;
0,3857421875;18,1216109542473;5,2947998046875E-05;0,3857421875;1;252;0,00100914612859488;-0,000152654349803925;100 µA;;
0,38330078125;18,1704389541241;5,2703857421875E-05;0,38336181640625;1;253;0,00100914612859488;-0,000152654349803925;100 µA;;
0,380859375;18,2192669540008;5,2490234375E-05;0,380889892578125;1;254;0,00100914612859488;-0,000152654349803925;100 µA;;
0,37841796875;18,2680949538775;5,2276611328125E-05;0,37847900390625;1;255;0,00100914612859488;-0,000152654349803925;100 µA;;
0,3759765625;18,3169229537542;5,2001953125E-05;0,376007080078125;1;256;0,00100914612859488;-0,000152654349803925;100 µA;;
0,37353515625;18,3657509536309;5,181884765625E-05;0,37359619140625;1;257;0,00100914612859488;-0,000152654349803925;100 µA;;
0,37109375;18,4145789535077;5,1544189453125E-05;0,37115478515625;1;258;0,00100914612859488;-0,000152654349803925;100 µA;;
0,36865234375;18,4634069533844;5,1361083984375E-05;0,36871337890625;1;259;0,00100914612859488;-0,000152654349803925;100 µA;;
0,3662109375;18,5122349532611;5,1055908203125E-05;0,36627197265625;1;260;0,00100914612859488;-0,000152654349803925;100 µA;;
0,36376953125;18,5610629531378;5,0872802734375E-05;0,363861083984375;1;261;0,00100914612859488;-0,000152654349803925;100 µA;;
0,361328125;18,6098909530145;5,0567626953125E-05;0,361328125;1;262;0,00100914612859488;-0,000152654349803925;100 µA;;
0,35888671875;18,6587189528913;5,0323486328125E-05;0,35906982421875;1;263;0,00100914612859488;-0,000152654349803925;100 µA;;
0,3564453125;18,707546952768;5,010986328125E-05;0,3564453125;1;264;0,00100914612859488;-0,000152654349803925;100 µA;;
0,35400390625;18,7563749526447;4,98046875E-05;0,35400390625;1;265;0,00100914612859488;-0,000152654349803925;100 µA;;
0,3515625;18,8052029525214;4,9591064453125E-05;0,3515625;1;266;0,00100914612859488;-0,000152654349803925;100 µA;;
0,34912109375;18,8540309523981;4,9224853515625E-05;0,349212646484375;1;267;0,00100914612859488;-0,000152654349803925;100 µA;;
0,3466796875;18,9028589522749;4,9041748046875E-05;0,3466796875;1;268;0,00100914612859488;-0,000152654349803925;100 µA;;
0,34423828125;18,9516869521516;4,8687744140625E-05;0,344207763671875;1;269;0,00100914612859488;-0,000152654349803925;100 µA;;
0,341796875;19,0005149520283;4,8455810546875E-05;0,341888427734375;1;270;0,00100914612859488;-0,000152654349803925;100 µA;;
0,33935546875;19,049342951905;4,814453125E-05;0,339447021484375;1;271;0,00100914612859488;-0,000152654349803925;100 µA;;
0,3369140625;19,0981709517818;4,7833251953125E-05;0,33697509765625;1;272;0,00100914612859488;-0,000152654349803925;100 µA;;
0,33447265625;19,1469989516585;4,7576904296875E-05;0,334442138671875;1;273;0,00100914612859488;-0,000152654349803925;100 µA;;
0,33203125;19,1958269515352;4,72015380859375E-05;0,33203125;1;274;0,00100914612859488;-0,000152654349803925;100 µA;;
0,32958984375;19,2446549514119;4,69696044921875E-05;0,329620361328125;1;275;0,00100914612859488;-0,000152654349803925;100 µA;;
0,3271484375;19,2934829512886;4,6563720703125E-05;0,3271484375;1;276;0,00100914612859488;-0,000152654349803925;100 µA;;
0,32470703125;19,3423109511654;4,63165283203125E-05;0,32470703125;1;277;0,00100914612859488;-0,000152654349803925;100 µA;;
0,322265625;19,3911389510421;4,59259033203125E-05;0,322235107421875;1;278;0,00100914612859488;-0,000152654349803925;100 µA;;
0,31982421875;19,4399669509188;4,561767578125E-05;0,31976318359375;1;279;0,00100914612859488;-0,000152654349803925;100 µA;;
0,3173828125;19,4887949507955;4,527587890625E-05;0,31744384765625;1;280;0,00100914612859488;-0,000152654349803925;100 µA;;
0,31494140625;19,5376229506722;4,488525390625E-05;0,314971923828125;1;281;0,00100914612859488;-0,000152654349803925;100 µA;;
0,3125;19,586450950549;4,4586181640625E-05;0,312530517578125;1;282;0,00100914612859488;-0,000152654349803925;100 µA;;
0,31005859375;19,6352789504257;4,4134521484375E-05;0,30999755859375;1;283;0,00100914612859488;-0,000152654349803925;100 µA;;
0,3076171875;19,6841069503024;4,38507080078125E-05;0,30755615234375;1;284;0,00100914612859488;-0,000152654349803925;100 µA;;
0,30517578125;19,7329349501791;4,33868408203125E-05;0,305145263671875;1;285;0,00100914612859488;-0,000152654349803925;100 µA;;
0,302734375;19,7817629500558;4,306640625E-05;0,302734375;1;286;0,00100914612859488;-0,000152654349803925;100 µA;;
0,30029296875;19,8305909499326;4,2633056640625E-05;0,300262451171875;1;287;0,00100914612859488;-0,000152654349803925;100 µA;;
0,2978515625;19,8794189498093;4,22454833984375E-05;0,2978515625;1;288;0,00100914612859488;-0,000152654349803925;100 µA;;
0,29541015625;19,928246949686;4,18548583984375E-05;0,295440673828125;1;289;0,00100914612859488;-0,000152654349803925;100 µA;;
0,29296875;19,9770749495627;4,13818359375E-05;0,29296875;1;290;0,00100914612859488;-0,000152654349803925;100 µA;;
0,29052734375;20,0259029494395;4,10369873046875E-05;0,29052734375;1;291;0,00100914612859488;-0,000152654349803925;100 µA;;
0,2880859375;20,0747309493162;4,0509033203125E-05;0,288116455078125;1;292;0,00100914612859488;-0,000152654349803925;100 µA;;
0,28564453125;20,1235589491929;4,0167236328125E-05;0,285614013671875;1;293;0,00100914612859488;-0,000152654349803925;100 µA;;
0,283203125;20,1723869490696;3,963623046875E-05;0,283203125;1;294;0,00100914612859488;-0,000152654349803925;100 µA;;
0,28076171875;20,2212149489463;3,92486572265625E-05;0,28076171875;1;295;0,00100914612859488;-0,000152654349803925;100 µA;;
0,2783203125;20,2700429488231;3,87542724609375E-05;0,27825927734375;1;296;0,00100914612859488;-0,000152654349803925;100 µA;;
0,27587890625;20,3188709486998;3,82781982421875E-05;0,275848388671875;1;297;0,00100914612859488;-0,000152654349803925;100 µA;;
0,2734375;20,3676989485765;3,78448486328125E-05;0,273406982421875;1;298;0,00100914612859488;-0,000152654349803925;100 µA;;
0,27099609375;20,4165269484532;3,729248046875E-05;0,270965576171875;1;299;0,00100914612859488;-0,000152654349803925;100 µA;;
0,2685546875;20,4653549483299;3,68927001953125E-05;0,2685546875;1;300;0,00100914612859488;-0,000152654349803925;100 µA;;
0,26611328125;20,5141829482067;3,63006591796875E-05;0,26617431640625;1;301;0,00100914612859488;-0,000152654349803925;100 µA;;
0,263671875;20,5630109480834;3,5894775390625E-05;0,263702392578125;1;302;0,00100914612859488;-0,000152654349803925;100 µA;;
0,26123046875;20,6118389479601;3,5321044921875E-05;0,261260986328125;1;303;0,00100914612859488;-0,000152654349803925;100 µA;;
0,2587890625;20,6606669478368;3,48480224609375E-05;0,25885009765625;1;304;0,00100914612859488;-0,000152654349803925;100 µA;;
0,25634765625;20,7094949477136;3,431396484375E-05;0,256317138671875;1;305;0,00100914612859488;-0,000152654349803925;100 µA;;
0,25390625;20,7583229475903;3,3770751953125E-05;0,253753662109375;1;306;0,00100914612859488;-0,000152654349803925;100 µA;;
0,25146484375;20,807150947467;3,32977294921875E-05;0,25146484375;1;307;0,00100914612859488;-0,000152654349803925;100 µA;;
0,2490234375;20,8559789473437;3,26904296875E-05;0,24908447265625;1;308;0,00100914612859488;-0,000152654349803925;100 µA;;
0,24658203125;20,9048069472204;3,22418212890625E-05;0,24658203125;1;309;0,00100914612859488;-0,000152654349803925;100 µA;;
0,244140625;20,9536349470972;3,16070556640625E-05;0,24407958984375;1;310;0,00100914612859488;-0,000152654349803925;100 µA;;
0,24169921875;21,0024629469739;3,1146240234375E-05;0,24176025390625;1;311;0,00100914612859488;-0,000152654349803925;100 µA;;
0,2392578125;21,0512909468506;3,05328369140625E-05;0,239288330078125;1;312;0,00100914612859488;-0,000152654349803925;100 µA;;
0,23681640625;21,1001189467273;3,00140380859375E-05;0,23675537109375;1;313;0,00100914612859488;-0,000152654349803925;100 µA;;
0,234375;21,148946946604;2,945556640625E-05;0,2342529296875;1;314;0,00100914612859488;-0,000152654349803925;100 µA;;
0,23193359375;21,1977749464808;2,88665771484375E-05;0,23199462890625;1;315;0,00100914612859488;-0,000152654349803925;100 µA;;
0,2294921875;21,2466029463575;2,8363037109375E-05;0,229583740234375;1;316;0,00100914612859488;-0,000152654349803925;100 µA;;
0,22705078125;21,2954309462342;2,77252197265625E-05;0,227081298828125;1;317;0,00100914612859488;-0,000152654349803925;100 µA;;
0,224609375;21,3442589461109;2,7239990234375E-05;0,224578857421875;1;318;0,00100914612859488;-0,000152654349803925;100 µA;;
0,22216796875;21,3930869459876;2,6593017578125E-05;0,22216796875;1;319;0,00100914612859488;-0,000152654349803925;100 µA;;
0,2197265625;21,4419149458644;2,6092529296875E-05;0,219757080078125;1;320;0,00100914612859488;-0,000152654349803925;100 µA;;
0,21728515625;21,4907429457411;2,54730224609375E-05;0,21728515625;1;321;0,00100914612859488;-0,000152654349803925;100 µA;;
0,21484375;21,5395709456178;2,49176025390625E-05;0,21484375;1;322;0,00100914612859488;-0,000152654349803925;100 µA;;
0,21240234375;21,5883989454945;2,435302734375E-05;0,212432861328125;1;323;0,00100914612859488;-0,000152654349803925;100 µA;;
0,2099609375;21,6372269453713;2,3736572265625E-05;0,209991455078125;1;324;0,00100914612859488;-0,000152654349803925;100 µA;;
0,20751953125;21,686054945248;2,3223876953125E-05;0,20758056640625;1;325;0,00100914612859488;-0,000152654349803925;100 µA;;
0,205078125;21,7348829451247;2,25616455078125E-05;0,205047607421875;1;326;0,00100914612859488;-0,000152654349803925;100 µA;;
0,20263671875;21,7837109450014;2,20703125E-05;0,20257568359375;1;327;0,00100914612859488;-0,000152654349803925;100 µA;;
0,2001953125;21,8325389448781;2,14111328125E-05;0,200286865234375;1;328;0,00100914612859488;-0,000152654349803925;100 µA;;
0,19775390625;21,8813669447549;2,088623046875E-05;0,197723388671875;1;329;0,00100914612859488;-0,000152654349803925;100 µA;;
0,1953125;21,9301949446316;2,02606201171875E-05;0,195281982421875;1;330;0,00100914612859488;-0,000152654349803925;100 µA;;
0,19287109375;21,9790229445083;1,96868896484375E-05;0,19293212890625;1;331;0,00100914612859488;-0,000152654349803925;100 µA;;
0,1904296875;22,027850944385;1,9122314453125E-05;0,19049072265625;1;332;0,00100914612859488;-0,000152654349803925;100 µA;;
0,18798828125;22,0766789442617;1,84814453125E-05;0,188018798828125;1;333;0,00100914612859488;-0,000152654349803925;100 µA;;
0,185546875;22,1255069441385;1,7962646484375E-05;0,185577392578125;1;334;0,00100914612859488;-0,000152654349803925;100 µA;;
0,18310546875;22,1743349440152;1,7291259765625E-05;0,18316650390625;1;335;0,00100914612859488;-0,000152654349803925;100 µA;;
0,1806640625;22,2231629438919;1,6778564453125E-05;0,18072509765625;1;336;0,00100914612859488;-0,000152654349803925;100 µA;;
0,17822265625;22,2719909437686;1,6107177734375E-05;0,17822265625;1;337;0,00100914612859488;-0,000152654349803925;100 µA;;
0,17578125;22,3208189436453;1,55609130859375E-05;0,175567626953125;1;338;0,00100914612859488;-0,000152654349803925;100 µA;;
0,17333984375;22,3696469435221;1,492919921875E-05;0,17340087890625;1;339;0,00100914612859488;-0,000152654349803925;100 µA;;
0,1708984375;22,4184749433988;1,431884765625E-05;0,171051025390625;1;340;0,00100914612859488;-0,000152654349803925;100 µA;;
0,16845703125;22,4673029432755;1,37451171875E-05;0,168426513671875;1;341;0,00100914612859488;-0,000152654349803925;100 µA;;
0,166015625;22,5161309431522;1,3067626953125E-05;0,165863037109375;1;342;0,00100914612859488;-0,000152654349803925;100 µA;;
0,16357421875;22,564958943029;1,253662109375E-05;0,16363525390625;1;343;0,00100914612859488;-0,000152654349803925;100 µA;;
0,1611328125;22,6137869429057;1,18133544921875E-05;0,161163330078125;1;344;0,00100914612859488;-0,000152654349803925;100 µA;;
0,15869140625;22,6626149427824;1,1273193359375E-05;0,158721923828125;1;345;0,00100914612859488;-0,000152654349803925;100 µA;;
0,15625;22,7114429426591;1,05560302734375E-05;0,15606689453125;1;346;0,00100914612859488;-0,000152654349803925;100 µA;;
0,15380859375;22,7602709425358;9,9700927734375E-06;0,153900146484375;1;347;0,00100914612859488;-0,000152654349803925;100 µA;;
0,1513671875;22,8090989424126;9,3048095703125E-06;0,151458740234375;1;348;0,00100914612859488;-0,000152654349803925;100 µA;;
0,14892578125;22,8579269422893;8,624267578125E-06;0,148956298828125;1;349;0,00100914612859488;-0,000152654349803925;100 µA;;
0,146484375;22,906754942166;8,013916015625E-06;0,14642333984375;1;350;0,00100914612859488;-0,000152654349803925;100 µA;;
0,14404296875;22,9555829420427;7,2601318359375E-06;0,14410400390625;1;351;0,00100914612859488;-0,000152654349803925;100 µA;;
0,1416015625;23,0044109419194;6,634521484375E-06;0,141571044921875;1;352;0,00100914612859488;-0,000152654349803925;10 µA;;
0,13916015625;23,0532389417962;5,8319091796875E-06;0,1390380859375;1;353;0,00100914612859488;-0,000152654349803925;10 µA;;
0,13671875;23,1020669416729;5,2337646484375E-06;0,136474609375;1;354;0,00100914612859488;-0,000152654349803925;10 µA;;
0,13427734375;23,1508949415496;4,449462890625E-06;0,13427734375;1;355;0,00100914612859488;-0,000152654349803925;10 µA;;
0,1318359375;23,1997229414263;3,765869140625E-06;0,1318359375;1;356;0,00100914612859488;-0,000152654349803925;10 µA;;
0,12939453125;23,2485509413031;3,0450439453125E-06;0,12933349609375;1;357;0,00100914612859488;-0,000152654349803925;10 µA;;
0,126953125;23,2973789411798;2,2607421875E-06;0,12689208984375;1;358;0,00100914612859488;-0,000152654349803925;10 µA;;
0,12451171875;23,3462069410565;1,59759521484375E-06;0,12457275390625;1;359;0,00100914612859488;-0,000152654349803925;10 µA;;
0,1220703125;23,3950349409332;7,3974609375E-07;0,122100830078125;1;360;0,00100914612859488;-0,000152654349803925;10 µA;;
0,11962890625;23,4438629408099;9,368896484375E-08;0,119598388671875;1;361;0,00100914612859488;-0,000152654349803925;10 µA;;
