Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-
0,23193359375;10,5486119733673;5,8258056640625E-05;0,23162841796875;1;95;0,000662205380201339;-0,000150211806595326
0,234375;10,597439973244;5,8685302734375E-05;0,234100341796875;1;96;0,000662205380201339;-0,000150211806595326
0,23681640625;10,6462679731208;5,9112548828125E-05;0,236602783203125;1;97;0,000662205380201339;-0,000150211806595326
0,2392578125;10,6950959729975;5,950927734375E-05;0,239013671875;1;98;0,000662205380201339;-0,000150211806595326
0,24169921875;10,7439239728742;5,9906005859375E-05;0,241455078125;1;99;0,000662205380201339;-0,000150211806595326
0,244140625;10,7927519727509;6,0272216796875E-05;0,243865966796875;1;100;0,000662205380201339;-0,000150211806595326
0,24658203125;10,8415799726276;6,0638427734375E-05;0,24627685546875;1;101;0,000662205380201339;-0,000150211806595326
0,2490234375;10,8904079725044;6,1004638671875E-05;0,248687744140625;1;102;0,000662205380201339;-0,000150211806595326
0,25146484375;10,9392359723811;6,134033203125E-05;0,25115966796875;1;103;0,000662205380201339;-0,000150211806595326
0,25390625;10,9880639722578;6,1676025390625E-05;0,25360107421875;1;104;0,000662205380201339;-0,000150211806595326
0,25634765625;11,0368919721345;6,201171875E-05;0,256072998046875;1;105;0,000662205380201339;-0,000150211806595326
0,2587890625;11,0857199720112;6,2347412109375E-05;0,258514404296875;1;106;0,000662205380201339;-0,000150211806595326
0,26123046875;11,134547971888;6,2652587890625E-05;0,260894775390625;1;107;0,000662205380201339;-0,000150211806595326
0,263671875;11,1833759717647;6,292724609375E-05;0,26336669921875;1;108;0,000662205380201339;-0,000150211806595326
0,26611328125;11,2322039716414;6,3232421875E-05;0,265777587890625;1;109;0,000662205380201339;-0,000150211806595326
0,2685546875;11,2810319715181;6,3507080078125E-05;0,268157958984375;1;110;0,000662205380201339;-0,000150211806595326
0,27099609375;11,3298599713949;6,378173828125E-05;0,2706298828125;1;111;0,000662205380201339;-0,000150211806595326
0,2734375;11,3786879712716;6,402587890625E-05;0,2730712890625;1;112;0,000662205380201339;-0,000150211806595326
0,27587890625;11,4275159711483;6,427001953125E-05;0,275482177734375;1;113;0,000662205380201339;-0,000150211806595326
0,2783203125;11,476343971025;6,451416015625E-05;0,277984619140625;1;114;0,000662205380201339;-0,000150211806595326
0,28076171875;11,5251719709017;6,4727783203125E-05;0,2803955078125;1;115;0,000662205380201339;-0,000150211806595326
0,283203125;11,5739999707785;6,494140625E-05;0,282867431640625;1;116;0,000662205380201339;-0,000150211806595326
0,28564453125;11,6228279706552;6,5155029296875E-05;0,2852783203125;1;117;0,000662205380201339;-0,000150211806595326
0,2880859375;11,6716559705319;6,5338134765625E-05;0,2877197265625;1;118;0,000662205380201339;-0,000150211806595326
0,29052734375;11,7204839704086;6,5521240234375E-05;0,29022216796875;1;119;0,000662205380201339;-0,000150211806595326
0,29296875;11,7693119702853;6,5673828125E-05;0,292633056640625;1;120;0,000662205380201339;-0,000150211806595326
0,29541015625;11,8181399701621;6,5826416015625E-05;0,295013427734375;1;121;0,000662205380201339;-0,000150211806595326
0,2978515625;11,8669679700388;6,597900390625E-05;0,29742431640625;1;122;0,000662205380201339;-0,000150211806595326
0,30029296875;11,9157959699155;6,610107421875E-05;0,29986572265625;1;123;0,000662205380201339;-0,000150211806595326
0,302734375;11,9646239697922;6,622314453125E-05;0,3023681640625;1;124;0,000662205380201339;-0,000150211806595326
0,30517578125;12,0134519696689;6,6314697265625E-05;0,30474853515625;1;125;0,000662205380201339;-0,000150211806595326
0,3076171875;12,0622799695457;6,6436767578125E-05;0,307220458984375;1;126;0,000662205380201339;-0,000150211806595326
0,31005859375;12,1111079694224;6,65283203125E-05;0,30963134765625;1;127;0,000662205380201339;-0,000150211806595326
0,3125;12,1599359692991;6,658935546875E-05;0,312103271484375;1;128;0,000662205380201339;-0,000150211806595326
0,31494140625;12,2087639691758;6,6680908203125E-05;0,3145751953125;1;129;0,000662205380201339;-0,000150211806595326
0,3173828125;12,2575919690526;6,671142578125E-05;0,316986083984375;1;130;0,000662205380201339;-0,000150211806595326
0,31982421875;12,3064199689293;6,67724609375E-05;0,319427490234375;1;131;0,000662205380201339;-0,000150211806595326
0,322265625;12,355247968806;6,6802978515625E-05;0,32183837890625;1;132;0,000662205380201339;-0,000150211806595326
0,32470703125;12,4040759686827;6,683349609375E-05;0,324371337890625;1;133;0,000662205380201339;-0,000150211806595326
0,3271484375;12,4529039685594;6,683349609375E-05;0,32672119140625;1;134;0,000662205380201339;-0,000150211806595326
0,32958984375;12,5017319684362;6,683349609375E-05;0,3291015625;1;135;0,000662205380201339;-0,000150211806595326
0,33203125;12,5505599683129;6,683349609375E-05;0,331573486328125;1;136;0,000662205380201339;-0,000150211806595326
0,33447265625;12,5993879681896;6,6802978515625E-05;0,334014892578125;1;137;0,000662205380201339;-0,000150211806595326
0,3369140625;12,6482159680663;6,6802978515625E-05;0,33648681640625;1;138;0,000662205380201339;-0,000150211806595326
0,33935546875;12,697043967943;6,67724609375E-05;0,338897705078125;1;139;0,000662205380201339;-0,000150211806595326
0,341796875;12,7458719678198;6,671142578125E-05;0,34124755859375;1;140;0,000662205380201339;-0,000150211806595326
0,34423828125;12,7946999676965;6,6650390625E-05;0,343780517578125;1;141;0,000662205380201339;-0,000150211806595326
0,3466796875;12,8435279675732;6,6619873046875E-05;0,34619140625;1;142;0,000662205380201339;-0,000150211806595326
0,34912109375;12,8923559674499;6,6558837890625E-05;0,3486328125;1;143;0,000662205380201339;-0,000150211806595326
0,3515625;12,9411839673267;6,646728515625E-05;0,35113525390625;1;144;0,000662205380201339;-0,000150211806595326
0,35400390625;12,9900119672034;6,640625E-05;0,353546142578125;1;145;0,000662205380201339;-0,000150211806595326
0,3564453125;13,0388399670801;6,6314697265625E-05;0,35595703125;1;146;0,000662205380201339;-0,000150211806595326
0,35888671875;13,0876679669568;6,6253662109375E-05;0,358428955078125;1;147;0,000662205380201339;-0,000150211806595326
0,361328125;13,1364959668335;6,6131591796875E-05;0,360870361328125;1;148;0,000662205380201339;-0,000150211806595326
0,36376953125;13,1853239667103;6,60400390625E-05;0,36328125;1;149;0,000662205380201339;-0,000150211806595326
0,3662109375;13,234151966587;6,5948486328125E-05;0,36572265625;1;150;0,000662205380201339;-0,000150211806595326
0,36865234375;13,2829799664637;6,585693359375E-05;0,3681640625;1;151;0,000662205380201339;-0,000150211806595326
0,37109375;13,3318079663404;6,573486328125E-05;0,370635986328125;1;152;0,000662205380201339;-0,000150211806595326
0,37353515625;13,3806359662171;6,5643310546875E-05;0,373046875;1;153;0,000662205380201339;-0,000150211806595326
0,3759765625;13,4294639660939;6,5521240234375E-05;0,375457763671875;1;154;0,000662205380201339;-0,000150211806595326
0,37841796875;13,4782919659706;6,54296875E-05;0,377899169921875;1;155;0,000662205380201339;-0,000150211806595326
0,380859375;13,5271199658473;6,53076171875E-05;0,380340576171875;1;156;0,000662205380201339;-0,000150211806595326
0,38330078125;13,575947965724;6,5185546875E-05;0,382781982421875;1;157;0,000662205380201339;-0,000150211806595326
0,3857421875;13,6247759656007;6,5093994140625E-05;0,385162353515625;1;158;0,000662205380201339;-0,000150211806595326
0,38818359375;13,6736039654775;6,4971923828125E-05;0,387664794921875;1;159;0,000662205380201339;-0,000150211806595326
0,390625;13,7224319653542;6,488037109375E-05;0,39007568359375;1;160;0,000662205380201339;-0,000150211806595326
0,39306640625;13,7712599652309;6,475830078125E-05;0,392486572265625;1;161;0,000662205380201339;-0,000150211806595326
0,3955078125;13,8200879651076;6,4666748046875E-05;0,394989013671875;1;162;0,000662205380201339;-0,000150211806595326
0,39794921875;13,8689159649844;6,4544677734375E-05;0,39739990234375;1;163;0,000662205380201339;-0,000150211806595326
0,400390625;13,9177439648611;6,4453125E-05;0,39984130859375;1;164;0,000662205380201339;-0,000150211806595326
0,40283203125;13,9665719647378;6,4361572265625E-05;0,402252197265625;1;165;0,000662205380201339;-0,000150211806595326
0,4052734375;14,0153999646145;6,427001953125E-05;0,40472412109375;1;166;0,000662205380201339;-0,000150211806595326
