Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0,10498046875;16,8152829575455;4,473876953125E-08;0,104888916015625;1;167;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,107421875;16,8641109574222;4,08935546875E-08;0,107330322265625;1;168;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,10986328125;16,9129389572989;5,0750732421875E-08;0,109771728515625;1;169;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,1123046875;16,9617669571757;3,7109375E-08;0,112152099609375;1;170;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,11474609375;17,0105949570524;5,2398681640625E-08;0,1146240234375;1;171;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,1171875;17,0594229569291;4,071044921875E-08;0,117034912109375;1;172;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,11962890625;17,1082509568058;4,82177734375E-08;0,1195068359375;1;173;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,1220703125;17,1570789566825;4,559326171875E-08;0,12200927734375;1;174;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,12451171875;17,2059069565593;4,6142578125E-08;0,124481201171875;1;175;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,126953125;17,254734956436;5,1300048828125E-08;0,12677001953125;1;176;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,12939453125;17,3035629563127;4,144287109375E-08;0,129302978515625;1;177;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,1318359375;17,3523909561894;5,5908203125E-08;0,1317138671875;1;178;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,13427734375;17,4012189560661;4,132080078125E-08;0,134124755859375;1;179;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,13671875;17,4500469559429;5,3009033203125E-08;0,136566162109375;1;180;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,13916015625;17,4988749558196;4,6356201171875E-08;0,139007568359375;1;181;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,1416015625;17,5477029556963;4,9774169921875E-08;0,141448974609375;1;182;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,14404296875;17,596530955573;5,1666259765625E-08;0,143890380859375;1;183;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,146484375;17,6453589554498;4,5501708984375E-08;0,14630126953125;1;184;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,14892578125;17,6941869553265;5,7952880859375E-08;0,148712158203125;1;185;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,1513671875;17,7430149552032;4,2266845703125E-08;0,15118408203125;1;186;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,15380859375;17,7918429550799;5,8197021484375E-08;0,153594970703125;1;187;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,15625;17,8406709549566;4,6783447265625E-08;0,156036376953125;1;188;7,31365829706192E-07;-7,17149376869202E-07;100 nA
